     840     835     830     825     820     815     815     815     815     815     815     815     815     815     815     815     820     825     830     835     840
   837.5   832.5   827.5   822.5   817.5   812.5   812.5   812.5   812.5   812.5   812.5   812.5   812.5   812.5   812.5   812.5   817.5   822.5   827.5   832.5   837.5
     835     830     825     820     815     810     810     810     810     810     810     810     810     810     810     810     815     820     825     830     835
   832.5   827.5   822.5   817.5   812.5   807.5   807.5   807.5   807.5   807.5   807.5   807.5   807.5   807.5   807.5   807.5   812.5   817.5   822.5   827.5   832.5
     830     825     820     815     810     805     805     805     805     805     805     805     805     805     805     805     810     815     820     825     830
   827.5   822.5   817.5   812.5   807.5   802.5   802.5   802.5   802.5   802.5   802.5   802.5   802.5   802.5   802.5   802.5   807.5   812.5   817.5   822.5   827.5
     825     820     815     810     805     800     800     800     800     800     800     800     800     800     800     800     805     810     815     820     825
   822.5   817.5   812.5   807.5   802.5   797.5   797.5   797.5   797.5   797.5   797.5   797.5   797.5   797.5   797.5   797.5   802.5   807.5   812.5   817.5   822.5
     820     815     810     805     800     795     795     795     795     795     795     795     795     795     795     795     800     805     810     815     820
   817.5   812.5   807.5   802.5   797.5   792.5   792.5   792.5   792.5   792.5   792.5   792.5   792.5   792.5   792.5   792.5   797.5   802.5   807.5   812.5   817.5
     815     810     805     800     795     790     790     790     790     790     790     790     790     790     790     790     795     800     805     810     815
   812.5   807.5   802.5   797.5   792.5   787.5   787.5   787.5   787.5   787.5   787.5   787.5   787.5   787.5   787.5   787.5   792.5   797.5   802.5   807.5   812.5
     810     805     800     795     790     785     785     785     785     785     785     785     785     785     785     785     790     795     800     805     810
   807.5   802.5   797.5   792.5   787.5   782.5   782.5   782.5   782.5   782.5   782.5   782.5   782.5   782.5   782.5   782.5   787.5   792.5   797.5   802.5   807.5
     805     800     795     790     785     780     780     780     780     780     780     780     780     780     780     780     785     790     795     800     805
   802.5   797.5   792.5   787.5   782.5   777.5   777.5   777.5   777.5   777.5   777.5   777.5   777.5   777.5   777.5   777.5   782.5   787.5   792.5   797.5   802.5
     800     795     790     785     780     775     775     775     775     775     775     775     775     775     775     775     780     785     790     795     800
   797.5   792.5   787.5   782.5   777.5   772.5   772.5   772.5   772.5   772.5   772.5   772.5   772.5   772.5   772.5   772.5   777.5   782.5   787.5   792.5   797.5
     795     790     785     780     775     770     770     770     770     770     770     770     770     770     770     770     775     780     785     790     795
   792.5   787.5   782.5   777.5   772.5   767.5   767.5   767.5   767.5   767.5   767.5   767.5   767.5   767.5   767.5   767.5   772.5   777.5   782.5   787.5   792.5
     790     785     780     775     770     765     765     765     765     765     765     765     765     765     765     765     770     775     780     785     790
   787.5   782.5   777.5   772.5   767.5   762.5   762.5   762.5   762.5   762.5   762.5   762.5   762.5   762.5   762.5   762.5   767.5   772.5   777.5   782.5   787.5
     785     780     775     770     765     760     760     760     760     760     760     760     760     760     760     760     765     770     775     780     785
   782.5   777.5   772.5   767.5   762.5   757.5   757.5   757.5   757.5   757.5   757.5   757.5   757.5   757.5   757.5   757.5   762.5   767.5   772.5   777.5   782.5
     780     775     770     765     760     755     755     755     755     755     755     755     755     755     755     755     760     765     770     775     780
   777.5   772.5   767.5   762.5   757.5   752.5   752.5   752.5   752.5   752.5   752.5   752.5   752.5   752.5   752.5   752.5   757.5   762.5   767.5   772.5   777.5
     775     770     765     760     755     750     750     750     750     750     750     750     750     750     750     750     755     760     765     770     775
   772.5   767.5   762.5   757.5   752.5   747.5   747.5   747.5   747.5   747.5   747.5   747.5   747.5   747.5   747.5   747.5   752.5   757.5   762.5   767.5   772.5
     770     765     760     755     750     745     745     745     745     745     745     745     745     745     745     745     750     755     760     765     770
   767.5   762.5   757.5   752.5   747.5   742.5   742.5   742.5   742.5   742.5   742.5   742.5   742.5   742.5   742.5   742.5   747.5   752.5   757.5   762.5   767.5
     765     760     755     750     745     740     740     740     740     740     740     740     740     740     740     740     745     750     755     760     765
   762.5   757.5   752.5   747.5   742.5   737.5   737.5   737.5   737.5   737.5   737.5   737.5   737.5   737.5   737.5   737.5   742.5   747.5   752.5   757.5   762.5
     760     755     750     745     740     735     735     735     735     735     735     735     735     735     735     735     740     745     750     755     760
   757.5   752.5   747.5   742.5   737.5   732.5   732.5   732.5   732.5   732.5   732.5   732.5   732.5   732.5   732.5   732.5   737.5   742.5   747.5   752.5   757.5
     755     750     745     740     735     730     730     730     730     730     730     730     730     730     730     730     735     740     745     750     755
   752.5   747.5   742.5   737.5   732.5   727.5   727.5   727.5   727.5   727.5   727.5   727.5   727.5   727.5   727.5   727.5   732.5   737.5   742.5   747.5   752.5
     750     745     740     735     730     725     725     725     725     725     725     725     725     725     725     725     730     735     740     745     750
   747.5   742.5   737.5   732.5   727.5   722.5   722.5   722.5   722.5   722.5   722.5   722.5   722.5   722.5   722.5   722.5   727.5   732.5   737.5   742.5   747.5
     745     740     735     730     725     720     720     720     720     720     720     720     720     720     720     720     725     730     735     740     745
   742.5   737.5   732.5   727.5   722.5   717.5   717.5   717.5   717.5   717.5   717.5   717.5   717.5   717.5   717.5   717.5   722.5   727.5   732.5   737.5   742.5
     740     735     730     725     720     715     715     715     715     715     715     715     715     715     715     715     720     725     730     735     740
   737.5   732.5   727.5   722.5   717.5   712.5   712.5   712.5   712.5   712.5   712.5   712.5   712.5   712.5   712.5   712.5   717.5   722.5   727.5   732.5   737.5
     735     730     725     720     715     710     710     710     710     710     710     710     710     710     710     710     715     720     725     730     735
   732.5   727.5   722.5   717.5   712.5   707.5   707.5   707.5   707.5   707.5   707.5   707.5   707.5   707.5   707.5   707.5   712.5   717.5   722.5   727.5   732.5
     730     725     720     715     710     705     705     705     705     705     705     705     705     705     705     705     710     715     720     725     730
   727.5   722.5   717.5   712.5   707.5   702.5   702.5   702.5   702.5   702.5   702.5   702.5   702.5   702.5   702.5   702.5   707.5   712.5   717.5   722.5   727.5
     725     720     715     710     705     700     700     700     700     700     700     700     700     700     700     700     705     710     715     720     725
   722.5   717.5   712.5   707.5   702.5   697.5   697.5   697.5   697.5   697.5   697.5   697.5   697.5   697.5   697.5   697.5   702.5   707.5   712.5   717.5   722.5
     720     715     710     705     700     695     695     695     695     695     695     695     695     695     695     695     700     705     710     715     720
   717.5   712.5   707.5   702.5   697.5   692.5   692.5   692.5   692.5   692.5   692.5   692.5   692.5   692.5   692.5   692.5   697.5   702.5   707.5   712.5   717.5
     715     710     705     700     695     690     690     690     690     690     690     690     690     690     690     690     695     700     705     710     715
   712.5   707.5   702.5   697.5   692.5   687.5   687.5   687.5   687.5   687.5   687.5   687.5   687.5   687.5   687.5   687.5   692.5   697.5   702.5   707.5   712.5
     710     705     700     695     690     685     685     685     685     685     685     685     685     685     685     685     690     695     700     705     710
   707.5   702.5   697.5   692.5   687.5   682.5   682.5   682.5   682.5   682.5   682.5   682.5   682.5   682.5   682.5   682.5   687.5   692.5   697.5   702.5   707.5
     705     700     695     690     685     680     680     680     680     680     680     680     680     680     680     680     685     690     695     700     705
   702.5   697.5   692.5   687.5   682.5   677.5   677.5   677.5   677.5   677.5   677.5   677.5   677.5   677.5   677.5   677.5   682.5   687.5   692.5   697.5   702.5
     700     695     690     685     680     675     675     675     675     675     675     675     675     675     675     675     680     685     690     695     700
   697.5   692.5   687.5   682.5   677.5   672.5   672.5   672.5   672.5   672.5   672.5   672.5   672.5   672.5   672.5   672.5   677.5   682.5   687.5   692.5   697.5
     695     690     685     680     675     670     670     670     670     670     670     670     670     670     670     670     675     680     685     690     695
   692.5   687.5   682.5   677.5   672.5   667.5   667.5   667.5   667.5   667.5   667.5   667.5   667.5   667.5   667.5   667.5   672.5   677.5   682.5   687.5   692.5
     690     685     680     675     670     665     665     665     665     665     665     665     665     665     665     665     670     675     680     685     690
   687.5   682.5   677.5   672.5   667.5   662.5   662.5   662.5   662.5   662.5   662.5   662.5   662.5   662.5   662.5   662.5   667.5   672.5   677.5   682.5   687.5
     685     680     675     670     665     660     660     660     660     660     660     660     660     660     660     660     665     670     675     680     685
   682.5   677.5   672.5   667.5   662.5   657.5   657.5   657.5   657.5   657.5   657.5   657.5   657.5   657.5   657.5   657.5   662.5   667.5   672.5   677.5   682.5
     680     675     670     665     660     655     655     655     655     655     655     655     655     655     655     655     660     665     670     675     680
   677.5   672.5   667.5   662.5   657.5   652.5   652.5   652.5   652.5   652.5   652.5   652.5   652.5   652.5   652.5   652.5   657.5   662.5   667.5   672.5   677.5
     675     670     665     660     655     650     650     650     650     650     650     650     650     650     650     650     655     660     665     670     675
   672.5   667.5   662.5   657.5   652.5   647.5   647.5   647.5   647.5   647.5   647.5   647.5   647.5   647.5   647.5   647.5   652.5   657.5   662.5   667.5   672.5
     670     665     660     655     650     645     645     645     645     645     645     645     645     645     645     645     650     655     660     665     670
   667.5   662.5   657.5   652.5   647.5   642.5   642.5   642.5   642.5   642.5   642.5   642.5   642.5   642.5   642.5   642.5   647.5   652.5   657.5   662.5   667.5
     665     660     655     650     645     640     640     640     640     640     640     640     640     640     640     640     645     650     655     660     665
   662.5   657.5   652.5   647.5   642.5   637.5   637.5   637.5   637.5   637.5   637.5   637.5   637.5   637.5   637.5   637.5   642.5   647.5   652.5   657.5   662.5
     660     655     650     645     640     635     635     635     635     635     635     635     635     635     635     635     640     645     650     655     660
   657.5   652.5   647.5   642.5   637.5   632.5   632.5   632.5   632.5   632.5   632.5   632.5   632.5   632.5   632.5   632.5   637.5   642.5   647.5   652.5   657.5
     655     650     645     640     635     630     630     630     630     630     630     630     630     630     630     630     635     640     645     650     655
   652.5   647.5   642.5   637.5   632.5   627.5   627.5   627.5   627.5   627.5   627.5   627.5   627.5   627.5   627.5   627.5   632.5   637.5   642.5   647.5   652.5
     650     645     640     635     630     625     625     625     625     625     625     625     625     625     625     625     630     635     640     645     650
   647.5   642.5   637.5   632.5   627.5   622.5   622.5   622.5   622.5   622.5   622.5   622.5   622.5   622.5   622.5   622.5   627.5   632.5   637.5   642.5   647.5
     645     640     635     630     625     620     620     620     620     620     620     620     620     620     620     620     625     630     635     640     645
   642.5   637.5   632.5   627.5   622.5   617.5   617.5   617.5   617.5   617.5   617.5   617.5   617.5   617.5   617.5   617.5   622.5   627.5   632.5   637.5   642.5
     640     635     630     625     620     615     615     615     615     615     615     615     615     615     615     615     620     625     630     635     640
   637.5   632.5   627.5   622.5   617.5   612.5   612.5   612.5   612.5   612.5   612.5   612.5   612.5   612.5   612.5   612.5   617.5   622.5   627.5   632.5   637.5
     635     630     625     620     615     610     610     610     610     610     610     610     610     610     610     610     615     620     625     630     635
   632.5   627.5   622.5   617.5   612.5   607.5   607.5   607.5   607.5   607.5   607.5   607.5   607.5   607.5   607.5   607.5   612.5   617.5   622.5   627.5   632.5
     630     625     620     615     610     605     605     605     605     605     605     605     605     605     605     605     610     615     620     625     630
   627.5   622.5   617.5   612.5   607.5   602.5   602.5   602.5   602.5   602.5   602.5   602.5   602.5   602.5   602.5   602.5   607.5   612.5   617.5   622.5   627.5
     625     620     615     610     605     600     600     600     600     600     600     600     600     600     600     600     605     610     615     620     625
   622.5   617.5   612.5   607.5   602.5   597.5   597.5   597.5   597.5   597.5   597.5   597.5   597.5   597.5   597.5   597.5   602.5   607.5   612.5   617.5   622.5
     620     615     610     605     600     595     595     595     595     595     595     595     595     595     595     595     600     605     610     615     620
   617.5   612.5   607.5   602.5   597.5   592.5   592.5   592.5   592.5   592.5   592.5   592.5   592.5   592.5   592.5   592.5   597.5   602.5   607.5   612.5   617.5
     615     610     605     600     595     590     590     590     590     590     590     590     590     590     590     590     595     600     605     610     615
   612.5   607.5   602.5   597.5   592.5   587.5   587.5   587.5   587.5   587.5   587.5   587.5   587.5   587.5   587.5   587.5   592.5   597.5   602.5   607.5   612.5
     610     605     600     595     590     585     585     585     585     585     585     585     585     585     585     585     590     595     600     605     610
   607.5   602.5   597.5   592.5   587.5   582.5   582.5   582.5   582.5   582.5   582.5   582.5   582.5   582.5   582.5   582.5   587.5   592.5   597.5   602.5   607.5
     605     600     595     590     585     580     580     580     580     580     580     580     580     580     580     580     585     590     595     600     605
   602.5   597.5   592.5   587.5   582.5   577.5   577.5   577.5   577.5   577.5   577.5   577.5   577.5   577.5   577.5   577.5   582.5   587.5   592.5   597.5   602.5
     600     595     590     585     580     575     575     575     575     575     575     575     575     575     575     575     580     585     590     595     600
   597.5   592.5   587.5   582.5   577.5   572.5   572.5   572.5   572.5   572.5   572.5   572.5   572.5   572.5   572.5   572.5   577.5   582.5   587.5   592.5   597.5
     595     590     585     580     575     570     570     570     570     570     570     570     570     570     570     570     575     580     585     590     595
   592.5   587.5   582.5   577.5   572.5   567.5   567.5   567.5   567.5   567.5   567.5   567.5   567.5   567.5   567.5   567.5   572.5   577.5   582.5   587.5   592.5
     590     585     580     575     570     565     565     565     565     565     565     565     565     565     565     565     570     575     580     585     590
   587.5   582.5   577.5   572.5   567.5   562.5   562.5   562.5   562.5   562.5   562.5   562.5   562.5   562.5   562.5   562.5   567.5   572.5   577.5   582.5   587.5
     585     580     575     570     565     560     560     560     560     560     560     560     560     560     560     560     565     570     575     580     585
   582.5   577.5   572.5   567.5   562.5   557.5   557.5   557.5   557.5   557.5   557.5   557.5   557.5   557.5   557.5   557.5   562.5   567.5   572.5   577.5   582.5
     580     575     570     565     560     555     555     555     555     555     555     555     555     555     555     555     560     565     570     575     580
   577.5   572.5   567.5   562.5   557.5   552.5   552.5   552.5   552.5   552.5   552.5   552.5   552.5   552.5   552.5   552.5   557.5   562.5   567.5   572.5   577.5
     575     570     565     560     555     550     550     550     550     550     550     550     550     550     550     550     555     560     565     570     575
   572.5   567.5   562.5   557.5   552.5   547.5   547.5   547.5   547.5   547.5   547.5   547.5   547.5   547.5   547.5   547.5   552.5   557.5   562.5   567.5   572.5
     570     565     560     555     550     545     545     545     545     545     545     545     545     545     545     545     550     555     560     565     570
   567.5   562.5   557.5   552.5   547.5   542.5   542.5   542.5   542.5   542.5   542.5   542.5   542.5   542.5   542.5   542.5   547.5   552.5   557.5   562.5   567.5
     565     560     555     550     545     540     540     540     540     540     540     540     540     540     540     540     545     550     555     560     565
   562.5   557.5   552.5   547.5   542.5   537.5   537.5   537.5   537.5   537.5   537.5   537.5   537.5   537.5   537.5   537.5   542.5   547.5   552.5   557.5   562.5
     560     555     550     545     540     535     535     535     535     535     535     535     535     535     535     535     540     545     550     555     560
   557.5   552.5   547.5   542.5   537.5   532.5   532.5   532.5   532.5   532.5   532.5   532.5   532.5   532.5   532.5   532.5   537.5   542.5   547.5   552.5   557.5
     555     550     545     540     535     530     530     530     530     530     530     530     530     530     530     530     535     540     545     550     555
   552.5   547.5   542.5   537.5   532.5   527.5   527.5   527.5   527.5   527.5   527.5   527.5   527.5   527.5   527.5   527.5   532.5   537.5   542.5   547.5   552.5
     550     545     540     535     530     525     525     525     525     525     525     525     525     525     525     525     530     535     540     545     550
   547.5   542.5   537.5   532.5   527.5   522.5   522.5   522.5   522.5   522.5   522.5   522.5   522.5   522.5   522.5   522.5   527.5   532.5   537.5   542.5   547.5
     545     540     535     530     525     520     520     520     520     520     520     520     520     520     520     520     525     530     535     540     545
   542.5   537.5   532.5   527.5   522.5   517.5   517.5   517.5   517.5   517.5   517.5   517.5   517.5   517.5   517.5   517.5   522.5   527.5   532.5   537.5   542.5
     540     535     530     525     520     515     515     515     515     515     515     515     515     515     515     515     520     525     530     535     540
   537.5   532.5   527.5   522.5   517.5   512.5   512.5   512.5   512.5   512.5   512.5   512.5   512.5   512.5   512.5   512.5   517.5   522.5   527.5   532.5   537.5
     535     530     525     520     515     510     510     510     510     510     510     510     510     510     510     510     515     520     525     530     535
   532.5   527.5   522.5   517.5   512.5   507.5   507.5   507.5   507.5   507.5   507.5   507.5   507.5   507.5   507.5   507.5   512.5   517.5   522.5   527.5   532.5
     530     525     520     515     510     505     505     505     505     505     505     505     505     505     505     505     510     515     520     525     530
   527.5   522.5   517.5   512.5   507.5   502.5   502.5   502.5   502.5   502.5   502.5   502.5   502.5   502.5   502.5   502.5   507.5   512.5   517.5   522.5   527.5
     525     520     515     510     505     500     500     500     500     500     500     500     500     500     500     500     505     510     515     520     525
   522.5   517.5   512.5   507.5   502.5   497.5   497.5   497.5   497.5   497.5   497.5   497.5   497.5   497.5   497.5   497.5   502.5   507.5   512.5   517.5   522.5
     520     515     510     505     500     495     495     495     495     495     495     495     495     495     495     495     500     505     510     515     520
   517.5   512.5   507.5   502.5   497.5   492.5   492.5   492.5   492.5   492.5   492.5   492.5   492.5   492.5   492.5   492.5   497.5   502.5   507.5   512.5   517.5
     515     510     505     500     495     490     490     490     490     490     490     490     490     490     490     490     495     500     505     510     515
   512.5   507.5   502.5   497.5   492.5   487.5   487.5   487.5   487.5   487.5   487.5   487.5   487.5   487.5   487.5   487.5   492.5   497.5   502.5   507.5   512.5
     510     505     500     495     490     485     485     485     485     485     485     485     485     485     485     485     490     495     500     505     510
   507.5   502.5   497.5   492.5   487.5   482.5   482.5   482.5   482.5   482.5   482.5   482.5   482.5   482.5   482.5   482.5   487.5   492.5   497.5   502.5   507.5
     505     500     495     490     485     480     480     480     480     480     480     480     480     480     480     480     485     490     495     500     505
   502.5   497.5   492.5   487.5   482.5   477.5   477.5   477.5   477.5   477.5   477.5   477.5   477.5   477.5   477.5   477.5   482.5   487.5   492.5   497.5   502.5
     500     495     490     485     480     475     475     475     475     475     475     475     475     475     475     475     480     485     490     495     500
   497.5   492.5   487.5   482.5   477.5   472.5   472.5   472.5   472.5   472.5   472.5   472.5   472.5   472.5   472.5   472.5   477.5   482.5   487.5   492.5   497.5
     495     490     485     480     475     470     470     470     470     470     470     470     470     470     470     470     475     480     485     490     495
   492.5   487.5   482.5   477.5   472.5   467.5   467.5   467.5   467.5   467.5   467.5   467.5   467.5   467.5   467.5   467.5   472.5   477.5   482.5   487.5   492.5
     490     485     480     475     470     465     465     465     465     465     465     465     465     465     465     465     470     475     480     485     490
   487.5   482.5   477.5   472.5   467.5   462.5   462.5   462.5   462.5   462.5   462.5   462.5   462.5   462.5   462.5   462.5   467.5   472.5   477.5   482.5   487.5
     485     480     475     470     465     460     460     460     460     460     460     460     460     460     460     460     465     470     475     480     485
   482.5   477.5   472.5   467.5   462.5   457.5   457.5   457.5   457.5   457.5   457.5   457.5   457.5   457.5   457.5   457.5   462.5   467.5   472.5   477.5   482.5
     480     475     470     465     460     455     455     455     455     455     455     455     455     455     455     455     460     465     470     475     480
   477.5   472.5   467.5   462.5   457.5   452.5   452.5   452.5   452.5   452.5   452.5   452.5   452.5   452.5   452.5   452.5   457.5   462.5   467.5   472.5   477.5
     475     470     465     460     455     450     450     450     450     450     450     450     450     450     450     450     455     460     465     470     475
   472.5   467.5   462.5   457.5   452.5   447.5   447.5   447.5   447.5   447.5   447.5   447.5   447.5   447.5   447.5   447.5   452.5   457.5   462.5   467.5   472.5
     470     465     460     455     450     445     445     445     445     445     445     445     445     445     445     445     450     455     460     465     470
   467.5   462.5   457.5   452.5   447.5   442.5   442.5   442.5   442.5   442.5   442.5   442.5   442.5   442.5   442.5   442.5   447.5   452.5   457.5   462.5   467.5
     465     460     455     450     445     440     440     440     440     440     440     440     440     440     440     440     445     450     455     460     465
   462.5   457.5   452.5   447.5   442.5   437.5   437.5   437.5   437.5   437.5   437.5   437.5   437.5   437.5   437.5   437.5   442.5   447.5   452.5   457.5   462.5
     460     455     450     445     440     435     435     435     435     435     435     435     435     435     435     435     440     445     450     455     460
   457.5   452.5   447.5   442.5   437.5   432.5   432.5   432.5   432.5   432.5   432.5   432.5   432.5   432.5   432.5   432.5   437.5   442.5   447.5   452.5   457.5
     455     450     445     440     435     430     430     430     430     430     430     430     430     430     430     430     435     440     445     450     455
   452.5   447.5   442.5   437.5   432.5   427.5   427.5   427.5   427.5   427.5   427.5   427.5   427.5   427.5   427.5   427.5   432.5   437.5   442.5   447.5   452.5
     450     445     440     435     430     425     425     425     425     425     425     425     425     425     425     425     430     435     440     445     450
   447.5   442.5   437.5   432.5   427.5   422.5   422.5   422.5   422.5   422.5   422.5   422.5   422.5   422.5   422.5   422.5   427.5   432.5   437.5   442.5   447.5
     445     440     435     430     425     420     420     420     420     420     420     420     420     420     420     420     425     430     435     440     445
   442.5   437.5   432.5   427.5   422.5   417.5   417.5   417.5   417.5   417.5   417.5   417.5   417.5   417.5   417.5   417.5   422.5   427.5   432.5   437.5   442.5
     440     435     430     425     420     415     415     415     415     415     415     415     415     415     415     415     420     425     430     435     440
   437.5   432.5   427.5   422.5   417.5   412.5   412.5   412.5   412.5   412.5   412.5   412.5   412.5   412.5   412.5   412.5   417.5   422.5   427.5   432.5   437.5
     435     430     425     420     415     410     410     410     410     410     410     410     410     410     410     410     415     420     425     430     435
   432.5   427.5   422.5   417.5   412.5   407.5   407.5   407.5   407.5   407.5   407.5   407.5   407.5   407.5   407.5   407.5   412.5   417.5   422.5   427.5   432.5
     430     425     420     415     410     405     405     405     405     405     405     405     405     405     405     405     410     415     420     425     430
   427.5   422.5   417.5   412.5   407.5   402.5   402.5   402.5   402.5   402.5   402.5   402.5   402.5   402.5   402.5   402.5   407.5   412.5   417.5   422.5   427.5
     425     420     415     410     405     400     400     400     400     400     400     400     400     400     400     400     405     410     415     420     425
   422.5   417.5   412.5   407.5   402.5   397.5   397.5   397.5   397.5   397.5   397.5   397.5   397.5   397.5   397.5   397.5   402.5   407.5   412.5   417.5   422.5
     420     415     410     405     400     395     395     395     395     395     395     395     395     395     395     395     400     405     410     415     420
   417.5   412.5   407.5   402.5   397.5   392.5   392.5   392.5   392.5   392.5   392.5   392.5   392.5   392.5   392.5   392.5   397.5   402.5   407.5   412.5   417.5
     415     410     405     400     395     390     390     390     390     390     390     390     390     390     390     390     395     400     405     410     415
   412.5   407.5   402.5   397.5   392.5   387.5   387.5   387.5   387.5   387.5   387.5   387.5   387.5   387.5   387.5   387.5   392.5   397.5   402.5   407.5   412.5
     410     405     400     395     390     385     385     385     385     385     385     385     385     385     385     385     390     395     400     405     410
   407.5   402.5   397.5   392.5   387.5   382.5   382.5   382.5   382.5   382.5   382.5   382.5   382.5   382.5   382.5   382.5   387.5   392.5   397.5   402.5   407.5
     405     400     395     390     385     380     380     380     380     380     380     380     380     380     380     380     385     390     395     400     405
   402.5   397.5   392.5   387.5   382.5   377.5   377.5   377.5   377.5   377.5   377.5   377.5   377.5   377.5   377.5   377.5   382.5   387.5   392.5   397.5   402.5
     400     395     390     385     380     375     375     375     375     375     375     375     375     375     375     375     380     385     390     395     400
   397.5   392.5   387.5   382.5   377.5   372.5   372.5   372.5   372.5   372.5   372.5   372.5   372.5   372.5   372.5   372.5   377.5   382.5   387.5   392.5   397.5
     395     390     385     380     375     370     370     370     370     370     370     370     370     370     370     370     375     380     385     390     395
   392.5   387.5   382.5   377.5   372.5   367.5   367.5   367.5   367.5   367.5   367.5   367.5   367.5   367.5   367.5   367.5   372.5   377.5   382.5   387.5   392.5
     390     385     380     375     370     365     365     365     365     365     365     365     365     365     365     365     370     375     380     385     390
   387.5   382.5   377.5   372.5   367.5   362.5   362.5   362.5   362.5   362.5   362.5   362.5   362.5   362.5   362.5   362.5   367.5   372.5   377.5   382.5   387.5
     385     380     375     370     365     360     360     360     360     360     360     360     360     360     360     360     365     370     375     380     385
   382.5   377.5   372.5   367.5   362.5   357.5   357.5   357.5   357.5   357.5   357.5   357.5   357.5   357.5   357.5   357.5   362.5   367.5   372.5   377.5   382.5
     380     375     370     365     360     355     355     355     355     355     355     355     355     355     355     355     360     365     370     375     380
   377.5   372.5   367.5   362.5   357.5   352.5   352.5   352.5   352.5   352.5   352.5   352.5   352.5   352.5   352.5   352.5   357.5   362.5   367.5   372.5   377.5
     375     370     365     360     355     350     350     350     350     350     350     350     350     350     350     350     355     360     365     370     375
   372.5   367.5   362.5   357.5   352.5   347.5   347.5   347.5   347.5   347.5   347.5   347.5   347.5   347.5   347.5   347.5   352.5   357.5   362.5   367.5   372.5
     370     365     360     355     350     345     345     345     345     345     345     345     345     345     345     345     350     355     360     365     370
   367.5   362.5   357.5   352.5   347.5   342.5   342.5   342.5   342.5   342.5   342.5   342.5   342.5   342.5   342.5   342.5   347.5   352.5   357.5   362.5   367.5
     365     360     355     350     345     340     340     340     340     340     340     340     340     340     340     340     345     350     355     360     365
   362.5   357.5   352.5   347.5   342.5   337.5   337.5   337.5   337.5   337.5   337.5   337.5   337.5   337.5   337.5   337.5   342.5   347.5   352.5   357.5   362.5
     360     355     350     345     340     335     335     335     335     335     335     335     335     335     335     335     340     345     350     355     360
   357.5   352.5   347.5   342.5   337.5   332.5   332.5   332.5   332.5   332.5   332.5   332.5   332.5   332.5   332.5   332.5   337.5   342.5   347.5   352.5   357.5
     355     350     345     340     335     330     330     330     330     330     330     330     330     330     330     330     335     340     345     350     355
   352.5   347.5   342.5   337.5   332.5   327.5   327.5   327.5   327.5   327.5   327.5   327.5   327.5   327.5   327.5   327.5   332.5   337.5   342.5   347.5   352.5
     350     345     340     335     330     325     325     325     325     325     325     325     325     325     325     325     330     335     340     345     350
   347.5   342.5   337.5   332.5   327.5   322.5   322.5   322.5   322.5   322.5   322.5   322.5   322.5   322.5   322.5   322.5   327.5   332.5   337.5   342.5   347.5
     345     340     335     330     325     320     320     320     320     320     320     320     320     320     320     320     325     330     335     340     345
   342.5   337.5   332.5   327.5   322.5   317.5   317.5   317.5   317.5   317.5   317.5   317.5   317.5   317.5   317.5   317.5   322.5   327.5   332.5   337.5   342.5
     340     335     330     325     320     315     315     315     315     315     315     315     315     315     315     315     320     325     330     335     340
   337.5   332.5   327.5   322.5   317.5   312.5   312.5   312.5   312.5   312.5   312.5   312.5   312.5   312.5   312.5   312.5   317.5   322.5   327.5   332.5   337.5
     335     330     325     320     315     310     310     310     310     310     310     310     310     310     310     310     315     320     325     330     335
   332.5   327.5   322.5   317.5   312.5   307.5   307.5   307.5   307.5   307.5   307.5   307.5   307.5   307.5   307.5   307.5   312.5   317.5   322.5   327.5   332.5
     330     325     320     315     310     305     305     305     305     305     305     305     305     305     305     305     310     315     320     325     330
   327.5   322.5   317.5   312.5   307.5   302.5   302.5   302.5   302.5   302.5   302.5   302.5   302.5   302.5   302.5   302.5   307.5   312.5   317.5   322.5   327.5
     325     320     315     310     305     300     300     300     300     300     300     300     300     300     300     300     305     310     315     320     325
   322.5   317.5   312.5   307.5   302.5   297.5   297.5   297.5   297.5   297.5   297.5   297.5   297.5   297.5   297.5   297.5   302.5   307.5   312.5   317.5   322.5
     320     315     310     305     300     295     295     295     295     295     295     295     295     295     295     295     300     305     310     315     320
   317.5   312.5   307.5   302.5   297.5   292.5   292.5   292.5   292.5   292.5   292.5   292.5   292.5   292.5   292.5   292.5   297.5   302.5   307.5   312.5   317.5
     315     310     305     300     295     290     290     290     290     290     290     290     290     290     290     290     295     300     305     310     315
   312.5   307.5   302.5   297.5   292.5   287.5   287.5   287.5   287.5   287.5   287.5   287.5   287.5   287.5   287.5   287.5   292.5   297.5   302.5   307.5   312.5
     310     305     300     295     290     285     285     285     285     285     285     285     285     285     285     285     290     295     300     305     310
   307.5   302.5   297.5   292.5   287.5   282.5   282.5   282.5   282.5   282.5   282.5   282.5   282.5   282.5   282.5   282.5   287.5   292.5   297.5   302.5   307.5
     305     300     295     290     285     280     280     280     280     280     280     280     280     280     280     280     285     290     295     300     305
   302.5   297.5   292.5   287.5   282.5   277.5   277.5   277.5   277.5   277.5   277.5   277.5   277.5   277.5   277.5   277.5   282.5   287.5   292.5   297.5   302.5
     300     295     290     285     280     275     275     275     275     275     275     275     275     275     275     275     280     285     290     295     300
   297.5   292.5   287.5   282.5   277.5   272.5   272.5   272.5   272.5   272.5   272.5   272.5   272.5   272.5   272.5   272.5   277.5   282.5   287.5   292.5   297.5
     295     290     285     280     275     270     270     270     270     270     270     270     270     270     270     270     275     280     285     290     295
